id,user_id,concept_id,run_id,score,pillar_key,concept,question,answer,confidence,notes,asked_count,last_asked_at,updated_at
326,24,9,23,57.14285714285714,resilience,Positive connection & enjoyment,"In the past 7 days, on how many days did you do something that made you feel genuinely good — either by taking time for yourself or connecting with someone you enjoy spending time with?",4,0.88,"""{\""parsed_value\"": {\""value\"": 4.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:57:47.321376,2026-02-24 08:57:49.266188
327,24,10,23,57.14285714285714,resilience,Stress recovery,"In the past 7 days, on how many days did you take a short break to relax, breathe deeply, or reset when you felt stressed or tired?",4,0.88,"""{\""parsed_value\"": {\""value\"": 4.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:57:48.197934,2026-02-24 08:57:49.266188
328,24,12,23,57.14285714285714,resilience,Support & openness,"In the past 7 days, on how many days did you actively connect with others to discuss your goals, progress, or challenges?",4,0.88,"""{\""parsed_value\"": {\""value\"": 4.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:57:48.799804,2026-02-24 08:57:49.266188
329,24,15,23,57.14285714285714,recovery,Bedtime consistency,"In the last 7 days, on how many nights did you go to bed at roughly the same time?",4 days,0.88,"""{\""parsed_value\"": {\""value\"": 4.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:57:49.394704,2026-02-24 08:57:50.900726
330,24,13,23,57.14285714285714,recovery,Sleep duration,"In the last 7 days, on how many nights did you sleep for 7 or more hours?",four days,0.88,"""{\""parsed_value\"": {\""value\"": 4.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:57:49.916313,2026-02-24 08:57:50.900726
331,24,14,23,57.14285714285714,recovery,Sleep quality,"In the last 7 days, on how many mornings did you wake up feeling rested and refreshed?",4,0.88,"""{\""parsed_value\"": {\""value\"": 4.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:57:50.427744,2026-02-24 08:57:50.900726
332,2,3,22,50,nutrition,Hydration,"Thinking about the last 7 days, how much water did you usually *drink per day*? For reference: 1 glass = 250ml, 1 small bottle = 500ml.",2,0.88,"""{\""parsed_value\"": {\""value\"": 2.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:57:51.696537,2026-02-24 09:00:26.304147
333,25,2,24,80,nutrition,Fruit & vegetables,"In the last 7 days, how many portions of fruit and vegetables did you *eat on average per day*? For reference: 1 portion = 1 apple or banana, 1 fist-sized serving of vegetables, or 1 handful of salad or berries.",4 per day,0.88,"""{\""parsed_value\"": {\""value\"": 4.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:57:56.808951,2026-02-24 08:57:59.352687
334,25,3,24,75,nutrition,Hydration,"Thinking about the last 7 days, how much water did you usually *drink per day*? For reference: 1 glass = 250ml, 1 small bottle = 500ml.",3 liters,0.88,"""{\""parsed_value\"": {\""value\"": 3.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:57:57.883483,2026-02-24 08:57:59.352687
335,25,4,24,75,nutrition,Processed food,"In the last 7 days, how many portions of processed food did you *eat on average per day*? Examples: 1 portion = a chocolate bar, 1 can of fizzy drink, 1 handful of sweets, or a pastry.",1,0.88,"""{\""parsed_value\"": {\""value\"": 1.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:57:58.393528,2026-02-24 08:57:59.352687
336,25,1,24,80,nutrition,Protein intake,"Thinking about the last 7 days, how many protein portions did you usually *eat on average per day*? For reference: 1 portion = palm-sized meat or fish, 2 eggs, 1 handful of nuts, or 1 cup of beans/lentils.",four portions per day,0.88,"""{\""parsed_value\"": {\""value\"": 4.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:57:58.890898,2026-02-24 08:57:59.352687
337,25,5,24,100,training,Cardio frequency,"In the last 7 days, on how many days did you do at least 20 minutes of cardio exercise, such as running, cycling, or swimming?",three days,0.88,"""{\""parsed_value\"": {\""value\"": 3.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:57:59.786378,2026-02-24 08:58:01.260666
338,25,7,24,75,training,Flexibility & mobility,"In the last 7 days, on how many days did you do stretching, yoga, or mobility work for at least 10 minutes?",three days,0.88,"""{\""parsed_value\"": {\""value\"": 3.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:58:00.26427,2026-02-24 08:58:01.260666
339,25,6,24,50,training,Strength training,"In the last 7 days, how many strength training sessions did you do, such as weights, bodyweight exercises, or resistance bands?",2,0.88,"""{\""parsed_value\"": {\""value\"": 2.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:58:00.796018,2026-02-24 08:58:01.260666
340,25,8,24,57.14285714285714,resilience,Emotional regulation,"In the past 7 days, on how many days did you feel calm and in control of your emotions for most of the day?",4,0.88,"""{\""parsed_value\"": {\""value\"": 4.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:58:01.373854,2026-02-24 08:58:03.851423
341,25,11,24,57.14285714285714,resilience,Optimism & perspective,"In the past 7 days, on how many days did you feel able to stay positive and keep things in perspective when challenges arose?",4,0.88,"""{\""parsed_value\"": {\""value\"": 4.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:58:01.880089,2026-02-24 08:58:03.851423
342,25,9,24,57.14285714285714,resilience,Positive connection & enjoyment,"In the past 7 days, on how many days did you do something that made you feel genuinely good — either by taking time for yourself or connecting with someone you enjoy spending time with?",4 days,0.88,"""{\""parsed_value\"": {\""value\"": 4.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:58:02.368877,2026-02-24 08:58:03.851423
343,25,10,24,57.14285714285714,resilience,Stress recovery,"In the past 7 days, on how many days did you take a short break to relax, breathe deeply, or reset when you felt stressed or tired?",four days,0.88,"""{\""parsed_value\"": {\""value\"": 4.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:58:02.861384,2026-02-24 08:58:03.851423
344,25,12,24,57.14285714285714,resilience,Support & openness,"In the past 7 days, on how many days did you actively connect with others to discuss your goals, progress, or challenges?",4,0.88,"""{\""parsed_value\"": {\""value\"": 4.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:58:03.361979,2026-02-24 08:58:03.851423
345,25,15,24,57.14285714285714,recovery,Bedtime consistency,"In the last 7 days, on how many nights did you go to bed at roughly the same time?",4,0.88,"""{\""parsed_value\"": {\""value\"": 4.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:58:03.986687,2026-02-24 08:58:05.465271
346,25,13,24,57.14285714285714,recovery,Sleep duration,"In the last 7 days, on how many nights did you sleep for 7 or more hours?",4 days,0.88,"""{\""parsed_value\"": {\""value\"": 4.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:58:04.486761,2026-02-24 08:58:05.465271
347,25,14,24,57.14285714285714,recovery,Sleep quality,"In the last 7 days, on how many mornings did you wake up feeling rested and refreshed?",four days,0.88,"""{\""parsed_value\"": {\""value\"": 4.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:58:04.995115,2026-02-24 08:58:05.465271
348,26,2,25,100,nutrition,Fruit & vegetables,"In the last 7 days, how many portions of fruit and vegetables did you *eat on average per day*? For reference: 1 portion = 1 apple or banana, 1 fist-sized serving of vegetables, or 1 handful of salad or berries.",five portions per day,0.88,"""{\""parsed_value\"": {\""value\"": 5.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:58:11.359191,2026-02-24 08:58:14.076696
349,26,3,25,87.5,nutrition,Hydration,"Thinking about the last 7 days, how much water did you usually *drink per day*? For reference: 1 glass = 250ml, 1 small bottle = 500ml.",3.5,0.88,"""{\""parsed_value\"": {\""value\"": 3.5, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:58:12.474397,2026-02-24 08:58:14.076696
350,26,4,25,100,nutrition,Processed food,"In the last 7 days, how many portions of processed food did you *eat on average per day*? Examples: 1 portion = a chocolate bar, 1 can of fizzy drink, 1 handful of sweets, or a pastry.",no portions per day,0.88,"""{\""parsed_value\"": {\""value\"": 0.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:58:13.012632,2026-02-24 08:58:14.076696
351,26,1,25,80,nutrition,Protein intake,"Thinking about the last 7 days, how many protein portions did you usually *eat on average per day*? For reference: 1 portion = palm-sized meat or fish, 2 eggs, 1 handful of nuts, or 1 cup of beans/lentils.",4,0.88,"""{\""parsed_value\"": {\""value\"": 4.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:58:13.574243,2026-02-24 08:58:14.076696
352,26,5,25,100,training,Cardio frequency,"In the last 7 days, on how many days did you do at least 20 minutes of cardio exercise, such as running, cycling, or swimming?",3,0.88,"""{\""parsed_value\"": {\""value\"": 3.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:58:14.505439,2026-02-24 08:58:15.981305
353,26,7,25,75,training,Flexibility & mobility,"In the last 7 days, on how many days did you do stretching, yoga, or mobility work for at least 10 minutes?",three days,0.88,"""{\""parsed_value\"": {\""value\"": 3.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:58:14.996674,2026-02-24 08:58:15.981305
354,26,6,25,50,training,Strength training,"In the last 7 days, how many strength training sessions did you do, such as weights, bodyweight exercises, or resistance bands?",2,0.88,"""{\""parsed_value\"": {\""value\"": 2.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:58:15.518686,2026-02-24 08:58:15.981305
355,26,8,25,57.14285714285714,resilience,Emotional regulation,"In the past 7 days, on how many days did you feel calm and in control of your emotions for most of the day?",four days,0.88,"""{\""parsed_value\"": {\""value\"": 4.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:58:16.306726,2026-02-24 08:58:19.104082
356,26,11,25,57.14285714285714,resilience,Optimism & perspective,"In the past 7 days, on how many days did you feel able to stay positive and keep things in perspective when challenges arose?",four days,0.88,"""{\""parsed_value\"": {\""value\"": 4.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:58:16.835311,2026-02-24 08:58:19.104082
357,26,9,25,57.14285714285714,resilience,Positive connection & enjoyment,"In the past 7 days, on how many days did you do something that made you feel genuinely good — either by taking time for yourself or connecting with someone you enjoy spending time with?",4 days,0.88,"""{\""parsed_value\"": {\""value\"": 4.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:58:17.615403,2026-02-24 08:58:19.104082
358,26,10,25,57.14285714285714,resilience,Stress recovery,"In the past 7 days, on how many days did you take a short break to relax, breathe deeply, or reset when you felt stressed or tired?",four days,0.88,"""{\""parsed_value\"": {\""value\"": 4.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:58:18.123727,2026-02-24 08:58:19.104082
359,26,12,25,57.14285714285714,resilience,Support & openness,"In the past 7 days, on how many days did you actively connect with others to discuss your goals, progress, or challenges?",4 days,0.88,"""{\""parsed_value\"": {\""value\"": 4.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:58:18.629662,2026-02-24 08:58:19.104082
360,26,15,25,57.14285714285714,recovery,Bedtime consistency,"In the last 7 days, on how many nights did you go to bed at roughly the same time?",4 days,0.88,"""{\""parsed_value\"": {\""value\"": 4.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:58:19.286892,2026-02-24 08:58:20.827781
361,26,13,25,57.14285714285714,recovery,Sleep duration,"In the last 7 days, on how many nights did you sleep for 7 or more hours?",4 days,0.88,"""{\""parsed_value\"": {\""value\"": 4.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:58:19.854353,2026-02-24 08:58:20.827781
362,26,14,25,57.14285714285714,recovery,Sleep quality,"In the last 7 days, on how many mornings did you wake up feeling rested and refreshed?",4 days,0.88,"""{\""parsed_value\"": {\""value\"": 4.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:58:20.365567,2026-02-24 08:58:20.827781
363,27,2,26,60,nutrition,Fruit & vegetables,"In the last 7 days, how many portions of fruit and vegetables did you *eat on average per day*? For reference: 1 portion = 1 apple or banana, 1 fist-sized serving of vegetables, or 1 handful of salad or berries.",three per day,0.88,"""{\""parsed_value\"": {\""value\"": 3.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:58:26.835539,2026-02-24 08:58:29.746923
364,27,3,26,62.5,nutrition,Hydration,"Thinking about the last 7 days, how much water did you usually *drink per day*? For reference: 1 glass = 250ml, 1 small bottle = 500ml.",2.5 liters,0.88,"""{\""parsed_value\"": {\""value\"": 2.5, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:58:28.140293,2026-02-24 08:58:29.746923
365,27,4,26,50,nutrition,Processed food,"In the last 7 days, how many portions of processed food did you *eat on average per day*? Examples: 1 portion = a chocolate bar, 1 can of fizzy drink, 1 handful of sweets, or a pastry.",2,0.88,"""{\""parsed_value\"": {\""value\"": 2.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:58:28.75132,2026-02-24 08:58:29.746923
366,27,1,26,60,nutrition,Protein intake,"Thinking about the last 7 days, how many protein portions did you usually *eat on average per day*? For reference: 1 portion = palm-sized meat or fish, 2 eggs, 1 handful of nuts, or 1 cup of beans/lentils.",3 per day,0.88,"""{\""parsed_value\"": {\""value\"": 3.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:58:29.275808,2026-02-24 08:58:29.746923
367,27,5,26,33.33333333333333,training,Cardio frequency,"In the last 7 days, on how many days did you do at least 20 minutes of cardio exercise, such as running, cycling, or swimming?",1 days,0.88,"""{\""parsed_value\"": {\""value\"": 1.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:58:30.181146,2026-02-24 08:58:31.620409
368,27,7,26,25,training,Flexibility & mobility,"In the last 7 days, on how many days did you do stretching, yoga, or mobility work for at least 10 minutes?",1,0.88,"""{\""parsed_value\"": {\""value\"": 1.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:58:30.652199,2026-02-24 08:58:31.620409
369,27,6,26,0,training,Strength training,"In the last 7 days, how many strength training sessions did you do, such as weights, bodyweight exercises, or resistance bands?",0,0.88,"""{\""parsed_value\"": {\""value\"": 0.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:58:31.14821,2026-02-24 08:58:31.620409
370,27,8,26,57.14285714285714,resilience,Emotional regulation,"In the past 7 days, on how many days did you feel calm and in control of your emotions for most of the day?",4,0.88,"""{\""parsed_value\"": {\""value\"": 4.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:58:31.742332,2026-02-24 08:58:34.217532
371,27,11,26,57.14285714285714,resilience,Optimism & perspective,"In the past 7 days, on how many days did you feel able to stay positive and keep things in perspective when challenges arose?",4,0.88,"""{\""parsed_value\"": {\""value\"": 4.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:58:32.242275,2026-02-24 08:58:34.217532
372,27,9,26,57.14285714285714,resilience,Positive connection & enjoyment,"In the past 7 days, on how many days did you do something that made you feel genuinely good — either by taking time for yourself or connecting with someone you enjoy spending time with?",4,0.88,"""{\""parsed_value\"": {\""value\"": 4.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:58:32.736705,2026-02-24 08:58:34.217532
373,27,10,26,57.14285714285714,resilience,Stress recovery,"In the past 7 days, on how many days did you take a short break to relax, breathe deeply, or reset when you felt stressed or tired?",4 days,0.88,"""{\""parsed_value\"": {\""value\"": 4.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:58:33.236268,2026-02-24 08:58:34.217532
374,27,12,26,57.14285714285714,resilience,Support & openness,"In the past 7 days, on how many days did you actively connect with others to discuss your goals, progress, or challenges?",four days,0.88,"""{\""parsed_value\"": {\""value\"": 4.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:58:33.748768,2026-02-24 08:58:34.217532
375,27,15,26,57.14285714285714,recovery,Bedtime consistency,"In the last 7 days, on how many nights did you go to bed at roughly the same time?",4,0.88,"""{\""parsed_value\"": {\""value\"": 4.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:58:34.354174,2026-02-24 08:58:35.868149
376,27,13,26,57.14285714285714,recovery,Sleep duration,"In the last 7 days, on how many nights did you sleep for 7 or more hours?",4,0.88,"""{\""parsed_value\"": {\""value\"": 4.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:58:34.86451,2026-02-24 08:58:35.868149
377,27,14,26,57.14285714285714,recovery,Sleep quality,"In the last 7 days, on how many mornings did you wake up feeling rested and refreshed?",4,0.88,"""{\""parsed_value\"": {\""value\"": 4.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:58:35.367009,2026-02-24 08:58:35.868149
378,28,2,27,60,nutrition,Fruit & vegetables,"In the last 7 days, how many portions of fruit and vegetables did you *eat on average per day*? For reference: 1 portion = 1 apple or banana, 1 fist-sized serving of vegetables, or 1 handful of salad or berries.",three portions per day,0.88,"""{\""parsed_value\"": {\""value\"": 3.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:58:41.849577,2026-02-24 08:58:45.036918
379,28,3,27,62.5,nutrition,Hydration,"Thinking about the last 7 days, how much water did you usually *drink per day*? For reference: 1 glass = 250ml, 1 small bottle = 500ml.",2.5 L,0.88,"""{\""parsed_value\"": {\""value\"": 2.5, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:58:43.064238,2026-02-24 08:58:45.036918
380,28,4,27,50,nutrition,Processed food,"In the last 7 days, how many portions of processed food did you *eat on average per day*? Examples: 1 portion = a chocolate bar, 1 can of fizzy drink, 1 handful of sweets, or a pastry.",2 portions per day,0.88,"""{\""parsed_value\"": {\""value\"": 2.0, \""unit\"": \""\"", \""timeframe_ok\"": true}, \""rationale\"": \""Deterministic fast-path score from parsed_number.\"", \""why\"": \""Parsed answer and timeframe were sufficient for deterministic scoring.\"", \""status\"": \""scorable\""}""",1,2026-02-24 08:58:43.843016,2026-02-24 08:58:45.036918
